frame,id,x,y,z,vis,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8
46,21,0.773033618927002,0.23734350502490997,-0.3026373088359833,0.9805300235748291,168.1895327934369,177.55612860642532,89.1744421742199,97.23084162836777,114.65694913853102,140.09847249609356,119.12267577524014,178.9395539409266
46,22,0.23536677658557892,0.23589730262756348,-0.08610192686319351,0.9677721261978149,168.1895327934369,177.55612860642532,89.1744421742199,97.23084162836777,114.65694913853102,140.09847249609356,119.12267577524014,178.9395539409266
46,23,0.5340914130210876,0.6056931018829346,-0.0795656368136406,0.9942114949226379,168.1895327934369,177.55612860642532,89.1744421742199,97.23084162836777,114.65694913853102,140.09847249609356,119.12267577524014,178.9395539409266
46,24,0.45803558826446533,0.5949329733848572,0.07936908304691315,0.9986842274665833,168.1895327934369,177.55612860642532,89.1744421742199,97.23084162836777,114.65694913853102,140.09847249609356,119.12267577524014,178.9395539409266
46,25,0.63556969165802,0.7532669305801392,-0.17627966403961182,0.9991274476051331,168.1895327934369,177.55612860642532,89.1744421742199,97.23084162836777,114.65694913853102,140.09847249609356,119.12267577524014,178.9395539409266
46,26,0.32496216893196106,0.6627624034881592,-0.0780324786901474,0.9985768795013428,168.1895327934369,177.55612860642532,89.1744421742199,97.23084162836777,114.65694913853102,140.09847249609356,119.12267577524014,178.9395539409266
46,27,0.7345744967460632,0.9031099081039429,-0.05613364651799202,0.9986463189125061,168.1895327934369,177.55612860642532,89.1744421742199,97.23084162836777,114.65694913853102,140.09847249609356,119.12267577524014,178.9395539409266
46,28,0.3157503306865692,0.9123077392578125,0.036548104137182236,0.9977164268493652,168.1895327934369,177.55612860642532,89.1744421742199,97.23084162836777,114.65694913853102,140.09847249609356,119.12267577524014,178.9395539409266
46,29,0.7542606592178345,0.9282147884368896,-0.0500192791223526,0.972423791885376,168.1895327934369,177.55612860642532,89.1744421742199,97.23084162836777,114.65694913853102,140.09847249609356,119.12267577524014,178.9395539409266
46,30,0.3313014507293701,0.9533282518386841,0.04242300987243652,0.9945830702781677,168.1895327934369,177.55612860642532,89.1744421742199,97.23084162836777,114.65694913853102,140.09847249609356,119.12267577524014,178.9395539409266
46,31,0.7254523634910583,0.9676754474639893,-0.19991973042488098,0.9955824017524719,168.1895327934369,177.55612860642532,89.1744421742199,97.23084162836777,114.65694913853102,140.09847249609356,119.12267577524014,178.9395539409266
46,32,0.24789781868457794,0.9607153534889221,-0.04772186651825905,0.9924739003181458,168.1895327934369,177.55612860642532,89.1744421742199,97.23084162836777,114.65694913853102,140.09847249609356,119.12267577524014,178.9395539409266
47,0,0.4526330530643463,0.26850342750549316,0.3432093560695648,0.9998706579208374,176.43852216936875,176.09382712984703,90.25783036098312,100.46383033484867,122.657772014858,93.40635529535336,179.53837811129682,115.61579162342805
47,1,0.4525560438632965,0.25349050760269165,0.28979232907295227,0.9999524354934692,176.43852216936875,176.09382712984703,90.25783036098312,100.46383033484867,122.657772014858,93.40635529535336,179.53837811129682,115.61579162342805
47,2,0.45038801431655884,0.25383904576301575,0.2896767556667328,0.9999649524688721,176.43852216936875,176.09382712984703,90.25783036098312,100.46383033484867,122.657772014858,93.40635529535336,179.53837811129682,115.61579162342805
47,3,0.44786784052848816,0.254298597574234,0.2895524799823761,0.9999663829803467,176.43852216936875,176.09382712984703,90.25783036098312,100.46383033484867,122.657772014858,93.40635529535336,179.53837811129682,115.61579162342805
47,4,0.46112558245658875,0.25262561440467834,0.3060076832771301,0.9999468326568604,176.43852216936875,176.09382712984703,90.25783036098312,100.46383033484867,122.657772014858,93.40635529535336,179.53837811129682,115.61579162342805
47,5,0.46512797474861145,0.25255057215690613,0.30609190464019775,0.9999467134475708,176.43852216936875,176.09382712984703,90.25783036098312,100.46383033484867,122.657772014858,93.40635529535336,179.53837811129682,115.61579162342805
47,6,0.4693664014339447,0.2527623176574707,0.30602383613586426,0.9999487400054932,176.43852216936875,176.09382712984703,90.25783036098312,100.46383033484867,122.657772014858,93.40635529535336,179.53837811129682,115.61579162342805
47,7,0.45491987466812134,0.26112815737724304,0.11702563613653183,0.999924898147583,176.43852216936875,176.09382712984703,90.25783036098312,100.46383033484867,122.657772014858,93.40635529535336,179.53837811129682,115.61579162342805
47,8,0.4857728183269501,0.260425329208374,0.1876148134469986,0.9998977184295654,176.43852216936875,176.09382712984703,90.25783036098312,100.46383033484867,122.657772014858,93.40635529535336,179.53837811129682,115.61579162342805
47,9,0.4532192051410675,0.2832958698272705,0.29174795746803284,0.9990574717521667,176.43852216936875,176.09382712984703,90.25783036098312,100.46383033484867,122.657772014858,93.40635529535336,179.53837811129682,115.61579162342805
47,10,0.4641196131706238,0.2834971249103546,0.3120729923248291,0.9988055229187012,176.43852216936875,176.09382712984703,90.25783036098312,100.46383033484867,122.657772014858,93.40635529535336,179.53837811129682,115.61579162342805
47,11,0.39485061168670654,0.34640344977378845,-0.0047202808782458305,0.9997887015342712,176.43852216936875,176.09382712984703,90.25783036098312,100.46383033484867,122.657772014858,93.40635529535336,179.53837811129682,115.61579162342805
47,12,0.575893223285675,0.3491547703742981,0.17374475300312042,0.9998192191123962,176.43852216936875,176.09382712984703,90.25783036098312,100.46383033484867,122.657772014858,93.40635529535336,179.53837811129682,115.61579162342805
47,13,0.2416183054447174,0.3505280613899231,-0.05274658650159836,0.9955353736877441,176.43852216936875,176.09382712984703,90.25783036098312,100.46383033484867,122.657772014858,93.40635529535336,179.53837811129682,115.61579162342805
47,14,0.7240365743637085,0.3623029291629791,0.1314314603805542,0.9986566305160522,176.43852216936875,176.09382712984703,90.25783036098312,100.46383033484867,122.657772014858,93.40635529535336,179.53837811129682,115.61579162342805
47,15,0.1093619167804718,0.34506744146347046,-0.008785166777670383,0.9871161580085754,176.43852216936875,176.09382712984703,90.25783036098312,100.46383033484867,122.657772014858,93.40635529535336,179.53837811129682,115.61579162342805
47,16,0.8676387667655945,0.3660893738269806,0.03537089750170708,0.980801522731781,176.43852216936875,176.09382712984703,90.25783036098312,100.46383033484867,122.657772014858,93.40635529535336,179.53837811129682,115.61579162342805
47,17,0.07296529412269592,0.3461972177028656,-0.04381050541996956,0.9749109745025635,176.43852216936875,176.09382712984703,90.25783036098312,100.46383033484867,122.657772014858,93.40635529535336,179.53837811129682,115.61579162342805
47,18,0.9106994867324829,0.3654901087284088,-0.016751805320382118,0.9527194499969482,176.43852216936875,176.09382712984703,90.25783036098312,100.46383033484867,122.657772014858,93.40635529535336,179.53837811129682,115.61579162342805
47,19,0.07105773687362671,0.3365061581134796,-0.034723423421382904,0.9728849530220032,176.43852216936875,176.09382712984703,90.25783036098312,100.46383033484867,122.657772014858,93.40635529535336,179.53837811129682,115.61579162342805
47,20,0.913003146648407,0.35483112931251526,0.00827222689986229,0.9487318992614746,176.43852216936875,176.09382712984703,90.25783036098312,100.46383033484867,122.657772014858,93.40635529535336,179.53837811129682,115.61579162342805
47,21,0.08243802189826965,0.33928996324539185,0.0005603684112429619,0.9387065172195435,176.43852216936875,176.09382712984703,90.25783036098312,100.46383033484867,122.657772014858,93.40635529535336,179.53837811129682,115.61579162342805
47,22,0.8986166715621948,0.35864150524139404,0.04285481199622154,0.9190012812614441,176.43852216936875,176.09382712984703,90.25783036098312,100.46383033484867,122.657772014858,93.40635529535336,179.53837811129682,115.61579162342805
47,23,0.4492458999156952,0.6021878123283386,-0.11450828611850739,0.9981274008750916,176.43852216936875,176.09382712984703,90.25783036098312,100.46383033484867,122.657772014858,93.40635529535336,179.53837811129682,115.61579162342805
47,24,0.5525329113006592,0.599559485912323,0.11382616311311722,0.9987143278121948,176.43852216936875,176.09382712984703,90.25783036098312,100.46383033484867,122.657772014858,93.40635529535336,179.53837811129682,115.61579162342805
47,25,0.24445830285549164,0.6586421132087708,-0.040286362171173096,0.9981947541236877,176.43852216936875,176.09382712984703,90.25783036098312,100.46383033484867,122.657772014858,93.40635529535336,179.53837811129682,115.61579162342805
47,26,0.7179590463638306,0.7287463545799255,0.18989236652851105,0.9791374206542969,176.43852216936875,176.09382712984703,90.25783036098312,100.46383033484867,122.657772014858,93.40635529535336,179.53837811129682,115.61579162342805
47,27,0.20742839574813843,0.8643689155578613,0.12218630313873291,0.9944455623626709,176.43852216936875,176.09382712984703,90.25783036098312,100.46383033484867,122.657772014858,93.40635529535336,179.53837811129682,115.61579162342805
47,28,0.8878203630447388,0.8636139631271362,0.3229300379753113,0.9843399524688721,176.43852216936875,176.09382712984703,90.25783036098312,100.46383033484867,122.657772014858,93.40635529535336,179.53837811129682,115.61579162342805
47,29,0.2234407514333725,0.9008214473724365,0.1411336064338684,0.9926687479019165,176.43852216936875,176.09382712984703,90.25783036098312,100.46383033484867,122.657772014858,93.40635529535336,179.53837811129682,115.61579162342805
47,30,0.9149858355522156,0.8866933584213257,0.3433694541454315,0.9784970283508301,176.43852216936875,176.09382712984703,90.25783036098312,100.46383033484867,122.657772014858,93.40635529535336,179.53837811129682,115.61579162342805
47,31,0.11287179589271545,0.8805458545684814,0.13078753650188446,0.9890389442443848,176.43852216936875,176.09382712984703,90.25783036098312,100.46383033484867,122.657772014858,93.40635529535336,179.53837811129682,115.61579162342805
47,32,0.8734476566314697,0.8822405338287354,0.3187884986400604,0.9697950482368469,176.43852216936875,176.09382712984703,90.25783036098312,100.46383033484867,122.657772014858,93.40635529535336,179.53837811129682,115.61579162342805
48,0,0.5725380182266235,0.40794432163238525,-0.4433688223361969,0.9999520778656006,177.93842663843586,175.8158799132235,96.42499200406846,104.983711182978,111.6191360758651,84.89878688080574,178.05275508364596,111.30100971435297
48,1,0.5650270581245422,0.39467281103134155,-0.4015626907348633,0.9998520612716675,177.93842663843586,175.8158799132235,96.42499200406846,104.983711182978,111.6191360758651,84.89878688080574,178.05275508364596,111.30100971435297
48,2,0.564469575881958,0.3942960500717163,-0.401636004447937,0.9998477697372437,177.93842663843586,175.8158799132235,96.42499200406846,104.983711182978,111.6191360758651,84.89878688080574,178.05275508364596,111.30100971435297
48,3,0.5636676549911499,0.39384639263153076,-0.4017917215824127,0.9998276233673096,177.93842663843586,175.8158799132235,96.42499200406846,104.983711182978,111.6191360758651,84.89878688080574,178.05275508364596,111.30100971435297
48,4,0.558828592300415,0.3946689963340759,-0.4605003595352173,0.9998925924301147,177.93842663843586,175.8158799132235,96.42499200406846,104.983711182978,111.6191360758651,84.89878688080574,178.05275508364596,111.30100971435297
48,5,0.5544882416725159,0.3943100571632385,-0.4606319069862366,0.9998828172683716,177.93842663843586,175.8158799132235,96.42499200406846,104.983711182978,111.6191360758651,84.89878688080574,178.05275508364596,111.30100971435297
48,6,0.5491577386856079,0.3938198387622833,-0.46066224575042725,0.999840497970581,177.93842663843586,175.8158799132235,96.42499200406846,104.983711182978,111.6191360758651,84.89878688080574,178.05275508364596,111.30100971435297
48,7,0.5349589586257935,0.3955448567867279,-0.19477182626724243,0.9997528195381165,177.93842663843586,175.8158799132235,96.42499200406846,104.983711182978,111.6191360758651,84.89878688080574,178.05275508364596,111.30100971435297
48,8,0.5186107158660889,0.3959502577781677,-0.46919485926628113,0.9998821020126343,177.93842663843586,175.8158799132235,96.42499200406846,104.983711182978,111.6191360758651,84.89878688080574,178.05275508364596,111.30100971435297
48,9,0.5669741034507751,0.4189722537994385,-0.3671967685222626,0.9995021820068359,177.93842663843586,175.8158799132235,96.42499200406846,104.983711182978,111.6191360758651,84.89878688080574,178.05275508364596,111.30100971435297
48,10,0.5575785040855408,0.41956329345703125,-0.44622603058815,0.9997166991233826,177.93842663843586,175.8158799132235,96.42499200406846,104.983711182978,111.6191360758651,84.89878688080574,178.05275508364596,111.30100971435297
48,11,0.5903928279876709,0.4555504024028778,-0.08783214539289474,0.9997537732124329,177.93842663843586,175.8158799132235,96.42499200406846,104.983711182978,111.6191360758651,84.89878688080574,178.05275508364596,111.30100971435297
48,12,0.40790268778800964,0.4590238630771637,-0.46241629123687744,0.9998015761375427,177.93842663843586,175.8158799132235,96.42499200406846,104.983711182978,111.6191360758651,84.89878688080574,178.05275508364596,111.30100971435297
48,13,0.760145902633667,0.4523625373840332,-0.10160228610038757,0.9916817545890808,177.93842663843586,175.8158799132235,96.42499200406846,104.983711182978,111.6191360758651,84.89878688080574,178.05275508364596,111.30100971435297
48,14,0.26592984795570374,0.4608617126941681,-0.5719040632247925,0.9944159984588623,177.93842663843586,175.8158799132235,96.42499200406846,104.983711182978,111.6191360758651,84.89878688080574,178.05275508364596,111.30100971435297
48,15,0.8987890481948853,0.4395986795425415,-0.2983218729496002,0.9929071664810181,177.93842663843586,175.8158799132235,96.42499200406846,104.983711182978,111.6191360758651,84.89878688080574,178.05275508364596,111.30100971435297
48,16,0.1329338550567627,0.4673738181591034,-0.678973376750946,0.9842243194580078,177.93842663843586,175.8158799132235,96.42499200406846,104.983711182978,111.6191360758651,84.89878688080574,178.05275508364596,111.30100971435297
48,17,0.9413324594497681,0.435482382774353,-0.3434561789035797,0.9747751355171204,177.93842663843586,175.8158799132235,96.42499200406846,104.983711182978,111.6191360758651,84.89878688080574,178.05275508364596,111.30100971435297
48,18,0.08651396632194519,0.47357791662216187,-0.7224273085594177,0.9602239727973938,177.93842663843586,175.8158799132235,96.42499200406846,104.983711182978,111.6191360758651,84.89878688080574,178.05275508364596,111.30100971435297
48,19,0.9487073421478271,0.4314204156398773,-0.408436119556427,0.9798975586891174,177.93842663843586,175.8158799132235,96.42499200406846,104.983711182978,111.6191360758651,84.89878688080574,178.05275508364596,111.30100971435297
48,20,0.08274728059768677,0.4720187485218048,-0.7857527732849121,0.9641942977905273,177.93842663843586,175.8158799132235,96.42499200406846,104.983711182978,111.6191360758651,84.89878688080574,178.05275508364596,111.30100971435297
48,21,0.9331421852111816,0.43333375453948975,-0.34328514337539673,0.9834312796592712,177.93842663843586,175.8158799132235,96.42499200406846,104.983711182978,111.6191360758651,84.89878688080574,178.05275508364596,111.30100971435297
48,22,0.09797870367765427,0.4729689359664917,-0.7136585712432861,0.9571719169616699,177.93842663843586,175.8158799132235,96.42499200406846,104.983711182978,111.6191360758651,84.89878688080574,178.05275508364596,111.30100971435297
48,23,0.5449077486991882,0.6392390727996826,0.11602887511253357,0.9985706806182861,177.93842663843586,175.8158799132235,96.42499200406846,104.983711182978,111.6191360758651,84.89878688080574,178.05275508364596,111.30100971435297
48,24,0.43109896779060364,0.6435048580169678,-0.116101935505867,0.9987024068832397,177.93842663843586,175.8158799132235,96.42499200406846,104.983711182978,111.6191360758651,84.89878688080574,178.05275508364596,111.30100971435297
48,25,0.7485567331314087,0.6707897782325745,-0.09908168017864227,0.9946610331535339,177.93842663843586,175.8158799132235,96.42499200406846,104.983711182978,111.6191360758651,84.89878688080574,178.05275508364596,111.30100971435297
48,26,0.2621060907840729,0.7363548874855042,-0.23265323042869568,0.9983525276184082,177.93842663843586,175.8158799132235,96.42499200406846,104.983711182978,111.6191360758651,84.89878688080574,178.05275508364596,111.30100971435297
48,27,0.7792708873748779,0.8093968629837036,0.09673705697059631,0.9942927360534668,177.93842663843586,175.8158799132235,96.42499200406846,104.983711182978,111.6191360758651,84.89878688080574,178.05275508364596,111.30100971435297
48,28,0.09013137221336365,0.8233708143234253,-0.08231143653392792,0.998683512210846,177.93842663843586,175.8158799132235,96.42499200406846,104.983711182978,111.6191360758651,84.89878688080574,178.05275508364596,111.30100971435297
48,29,0.753551721572876,0.8327070474624634,0.10315874963998795,0.9845163226127625,177.93842663843586,175.8158799132235,96.42499200406846,104.983711182978,111.6191360758651,84.89878688080574,178.05275508364596,111.30100971435297
48,30,0.06343144178390503,0.8344975709915161,-0.08187203109264374,0.9544816613197327,177.93842663843586,175.8158799132235,96.42499200406846,104.983711182978,111.6191360758651,84.89878688080574,178.05275508364596,111.30100971435297
48,31,0.880703330039978,0.8488591909408569,-0.05949648842215538,0.9878160357475281,177.93842663843586,175.8158799132235,96.42499200406846,104.983711182978,111.6191360758651,84.89878688080574,178.05275508364596,111.30100971435297
48,32,0.07968100905418396,0.8600067496299744,-0.3241344392299652,0.9932635426521301,177.93842663843586,175.8158799132235,96.42499200406846,104.983711182978,111.6191360758651,84.89878688080574,178.05275508364596,111.30100971435297
49,0,0.5144591331481934,0.16790130734443665,-1.0372573137283325,0.9999971389770508,141.85681466886814,143.1510596829668,99.68654801007295,102.59586736705982,147.55920325621997,162.92247754477228,165.40604391018124,170.57882106667103
49,1,0.529263973236084,0.1527499556541443,-0.979394257068634,0.9999905824661255,141.85681466886814,143.1510596829668,99.68654801007295,102.59586736705982,147.55920325621997,162.92247754477228,165.40604391018124,170.57882106667103
49,2,0.5391766428947449,0.1531551480293274,-0.9791890978813171,0.9999903440475464,141.85681466886814,143.1510596829668,99.68654801007295,102.59586736705982,147.55920325621997,162.92247754477228,165.40604391018124,170.57882106667103
49,3,0.5461219549179077,0.1535043716430664,-0.979315459728241,0.9999837875366211,141.85681466886814,143.1510596829668,99.68654801007295,102.59586736705982,147.55920325621997,162.92247754477228,165.40604391018124,170.57882106667103
49,4,0.49819856882095337,0.15273571014404297,-0.983941912651062,0.9999918937683105,141.85681466886814,143.1510596829668,99.68654801007295,102.59586736705982,147.55920325621997,162.92247754477228,165.40604391018124,170.57882106667103
49,5,0.4875698685646057,0.15307775139808655,-0.9840257167816162,0.9999923706054688,141.85681466886814,143.1510596829668,99.68654801007295,102.59586736705982,147.55920325621997,162.92247754477228,165.40604391018124,170.57882106667103
49,6,0.47866496443748474,0.15329641103744507,-0.984015941619873,0.9999909400939941,141.85681466886814,143.1510596829668,99.68654801007295,102.59586736705982,147.55920325621997,162.92247754477228,165.40604391018124,170.57882106667103
49,7,0.557212233543396,0.161182701587677,-0.6447202563285828,0.9999639987945557,141.85681466886814,143.1510596829668,99.68654801007295,102.59586736705982,147.55920325621997,162.92247754477228,165.40604391018124,170.57882106667103
49,8,0.4656691551208496,0.16142144799232483,-0.6826761960983276,0.9999853372573853,141.85681466886814,143.1510596829668,99.68654801007295,102.59586736705982,147.55920325621997,162.92247754477228,165.40604391018124,170.57882106667103
49,9,0.5333135724067688,0.18822595477104187,-0.9142091274261475,0.9999834299087524,141.85681466886814,143.1510596829668,99.68654801007295,102.59586736705982,147.55920325621997,162.92247754477228,165.40604391018124,170.57882106667103
49,10,0.4968424141407013,0.19032767415046692,-0.9247235059738159,0.9999920129776001,141.85681466886814,143.1510596829668,99.68654801007295,102.59586736705982,147.55920325621997,162.92247754477228,165.40604391018124,170.57882106667103
49,11,0.6456445455551147,0.25933778285980225,-0.3798157274723053,0.9999686479568481,141.85681466886814,143.1510596829668,99.68654801007295,102.59586736705982,147.55920325621997,162.92247754477228,165.40604391018124,170.57882106667103
49,12,0.3929862082004547,0.25995105504989624,-0.5309417247772217,0.9999926090240479,141.85681466886814,143.1510596829668,99.68654801007295,102.59586736705982,147.55920325621997,162.92247754477228,165.40604391018124,170.57882106667103
49,13,0.7964831590652466,0.27198031544685364,-0.3661496937274933,0.9952556490898132,141.85681466886814,143.1510596829668,99.68654801007295,102.59586736705982,147.55920325621997,162.92247754477228,165.40604391018124,170.57882106667103
49,14,0.21840158104896545,0.2728153169155121,-0.5929829478263855,0.9988021850585938,141.85681466886814,143.1510596829668,99.68654801007295,102.59586736705982,147.55920325621997,162.92247754477228,165.40604391018124,170.57882106667103
49,15,0.9211270809173584,0.19391891360282898,-0.661857008934021,0.9956051707267761,141.85681466886814,143.1510596829668,99.68654801007295,102.59586736705982,147.55920325621997,162.92247754477228,165.40604391018124,170.57882106667103
49,16,0.08831596374511719,0.18530592322349548,-0.8595465421676636,0.9973467588424683,141.85681466886814,143.1510596829668,99.68654801007295,102.59586736705982,147.55920325621997,162.92247754477228,165.40604391018124,170.57882106667103
49,17,0.9557746648788452,0.17016685009002686,-0.7228797078132629,0.9850098490715027,141.85681466886814,143.1510596829668,99.68654801007295,102.59586736705982,147.55920325621997,162.92247754477228,165.40604391018124,170.57882106667103
49,18,0.05006170645356178,0.15945154428482056,-0.9479413032531738,0.9913089275360107,141.85681466886814,143.1510596829668,99.68654801007295,102.59586736705982,147.55920325621997,162.92247754477228,165.40604391018124,170.57882106667103
49,19,0.9450321793556213,0.16232791543006897,-0.7650617361068726,0.986229419708252,141.85681466886814,143.1510596829668,99.68654801007295,102.59586736705982,147.55920325621997,162.92247754477228,165.40604391018124,170.57882106667103
49,20,0.057810183614492416,0.15075775980949402,-0.976314902305603,0.9921297430992126,141.85681466886814,143.1510596829668,99.68654801007295,102.59586736705982,147.55920325621997,162.92247754477228,165.40604391018124,170.57882106667103
49,21,0.93086838722229,0.1683710515499115,-0.6936261057853699,0.9864652156829834,141.85681466886814,143.1510596829668,99.68654801007295,102.59586736705982,147.55920325621997,162.92247754477228,165.40604391018124,170.57882106667103
49,22,0.07217949628829956,0.15843936800956726,-0.8857344388961792,0.9908118844032288,141.85681466886814,143.1510596829668,99.68654801007295,102.59586736705982,147.55920325621997,162.92247754477228,165.40604391018124,170.57882106667103
49,23,0.5765923261642456,0.47986018657684326,0.09729447215795517,0.9997699856758118,141.85681466886814,143.1510596829668,99.68654801007295,102.59586736705982,147.55920325621997,162.92247754477228,165.40604391018124,170.57882106667103
49,24,0.44850483536720276,0.48427850008010864,-0.09790737926959991,0.9999914169311523,141.85681466886814,143.1510596829668,99.68654801007295,102.59586736705982,147.55920325621997,162.92247754477228,165.40604391018124,170.57882106667103
49,25,0.5760889053344727,0.5730873942375183,0.7992589473724365,0.8819452524185181,141.85681466886814,143.1510596829668,99.68654801007295,102.59586736705982,147.55920325621997,162.92247754477228,165.40604391018124,170.57882106667103
49,26,0.40766727924346924,0.6060463190078735,-0.44860342144966125,0.9985585808753967,141.85681466886814,143.1510596829668,99.68654801007295,102.59586736705982,147.55920325621997,162.92247754477228,165.40604391018124,170.57882106667103
49,27,0.5816119909286499,0.6075237989425659,1.9398034811019897,0.8251245617866516,141.85681466886814,143.1510596829668,99.68654801007295,102.59586736705982,147.55920325621997,162.92247754477228,165.40604391018124,170.57882106667103
49,28,0.39452117681503296,0.7966219186782837,-0.28605034947395325,0.9973751306533813,141.85681466886814,143.1510596829668,99.68654801007295,102.59586736705982,147.55920325621997,162.92247754477228,165.40604391018124,170.57882106667103
49,29,0.564117431640625,0.6079681515693665,2.0481886863708496,0.7876545786857605,141.85681466886814,143.1510596829668,99.68654801007295,102.59586736705982,147.55920325621997,162.92247754477228,165.40604391018124,170.57882106667103
49,30,0.4015416204929352,0.8124637603759766,-0.28251442313194275,0.9498386383056641,141.85681466886814,143.1510596829668,99.68654801007295,102.59586736705982,147.55920325621997,162.92247754477228,165.40604391018124,170.57882106667103
49,31,0.6122217774391174,0.6573821306228638,1.9350627660751343,0.8990882039070129,141.85681466886814,143.1510596829668,99.68654801007295,102.59586736705982,147.55920325621997,162.92247754477228,165.40604391018124,170.57882106667103
49,32,0.3983202278614044,0.8612942695617676,-0.6545588374137878,0.9943853616714478,141.85681466886814,143.1510596829668,99.68654801007295,102.59586736705982,147.55920325621997,162.92247754477228,165.40604391018124,170.57882106667103
50,0,0.5493682026863098,0.1652204394340515,-0.2860133945941925,0.9999725818634033,175.36457391245682,176.0763512830641,92.13655950703725,102.30476568906161,135.27863722183417,106.92439236641802,178.32168849786333,126.18760359829648
50,1,0.5405385494232178,0.1434466540813446,-0.24772776663303375,0.9998924732208252,175.36457391245682,176.0763512830641,92.13655950703725,102.30476568906161,135.27863722183417,106.92439236641802,178.32168849786333,126.18760359829648
50,2,0.5399572849273682,0.14267197251319885,-0.24779470264911652,0.9999082088470459,175.36457391245682,176.0763512830641,92.13655950703725,102.30476568906161,135.27863722183417,106.92439236641802,178.32168849786333,126.18760359829648
50,3,0.5392276644706726,0.14203813672065735,-0.24790041148662567,0.999872088432312,175.36457391245682,176.0763512830641,92.13655950703725,102.30476568906161,135.27863722183417,106.92439236641802,178.32168849786333,126.18760359829648
50,4,0.5367918014526367,0.14559796452522278,-0.29257142543792725,0.9999098777770996,175.36457391245682,176.0763512830641,92.13655950703725,102.30476568906161,135.27863722183417,106.92439236641802,178.32168849786333,126.18760359829648
50,5,0.5333911776542664,0.1466151475906372,-0.2926623523235321,0.9999110698699951,175.36457391245682,176.0763512830641,92.13655950703725,102.30476568906161,135.27863722183417,106.92439236641802,178.32168849786333,126.18760359829648
50,6,0.5289194583892822,0.1481306254863739,-0.2926524579524994,0.9998321533203125,175.36457391245682,176.0763512830641,92.13655950703725,102.30476568906161,135.27863722183417,106.92439236641802,178.32168849786333,126.18760359829648
50,7,0.51639324426651,0.15542399883270264,-0.08381850272417068,0.9998636245727539,175.36457391245682,176.0763512830641,92.13655950703725,102.30476568906161,135.27863722183417,106.92439236641802,178.32168849786333,126.18760359829648
50,8,0.5004363059997559,0.1644519567489624,-0.2926780879497528,0.999891996383667,175.36457391245682,176.0763512830641,92.13655950703725,102.30476568906161,135.27863722183417,106.92439236641802,178.32168849786333,126.18760359829648
50,9,0.5470022559165955,0.1896463930606842,-0.22778694331645966,0.9997072815895081,175.36457391245682,176.0763512830641,92.13655950703725,102.30476568906161,135.27863722183417,106.92439236641802,178.32168849786333,126.18760359829648
50,10,0.5394705533981323,0.19487863779067993,-0.28801193833351135,0.9997280240058899,175.36457391245682,176.0763512830641,92.13655950703725,102.30476568906161,135.27863722183417,106.92439236641802,178.32168849786333,126.18760359829648
50,11,0.5720652341842651,0.26943203806877136,-0.022673973813652992,0.9999384880065918,175.36457391245682,176.0763512830641,92.13655950703725,102.30476568906161,135.27863722183417,106.92439236641802,178.32168849786333,126.18760359829648
50,12,0.42419078946113586,0.29276421666145325,-0.3032291829586029,0.9997099041938782,175.36457391245682,176.0763512830641,92.13655950703725,102.30476568906161,135.27863722183417,106.92439236641802,178.32168849786333,126.18760359829648
50,13,0.7025995254516602,0.25619757175445557,-0.022814780473709106,0.9973892569541931,175.36457391245682,176.0763512830641,92.13655950703725,102.30476568906161,135.27863722183417,106.92439236641802,178.32168849786333,126.18760359829648
50,14,0.29417842626571655,0.29107123613357544,-0.4016343057155609,0.9940716624259949,175.36457391245682,176.0763512830641,92.13655950703725,102.30476568906161,135.27863722183417,106.92439236641802,178.32168849786333,126.18760359829648
50,15,0.8190116286277771,0.25240573287010193,-0.17424234747886658,0.9985756874084473,175.36457391245682,176.0763512830641,92.13655950703725,102.30476568906161,135.27863722183417,106.92439236641802,178.32168849786333,126.18760359829648
50,16,0.18161800503730774,0.29872387647628784,-0.5099881887435913,0.9902030229568481,175.36457391245682,176.0763512830641,92.13655950703725,102.30476568906161,135.27863722183417,106.92439236641802,178.32168849786333,126.18760359829648
50,17,0.8547779321670532,0.25122836232185364,-0.20375922322273254,0.9938721656799316,175.36457391245682,176.0763512830641,92.13655950703725,102.30476568906161,135.27863722183417,106.92439236641802,178.32168849786333,126.18760359829648
50,18,0.14498651027679443,0.2979419231414795,-0.5462616086006165,0.9757289290428162,175.36457391245682,176.0763512830641,92.13655950703725,102.30476568906161,135.27863722183417,106.92439236641802,178.32168849786333,126.18760359829648
50,19,0.8618674874305725,0.25014618039131165,-0.26060423254966736,0.9952418804168701,175.36457391245682,176.0763512830641,92.13655950703725,102.30476568906161,135.27863722183417,106.92439236641802,178.32168849786333,126.18760359829648
50,20,0.14139997959136963,0.2959667146205902,-0.5954962372779846,0.9787664413452148,175.36457391245682,176.0763512830641,92.13655950703725,102.30476568906161,135.27863722183417,106.92439236641802,178.32168849786333,126.18760359829648
50,21,0.8483055233955383,0.2546822428703308,-0.21155832707881927,0.9958435893058777,175.36457391245682,176.0763512830641,92.13655950703725,102.30476568906161,135.27863722183417,106.92439236641802,178.32168849786333,126.18760359829648
50,22,0.15490436553955078,0.3005005121231079,-0.538680374622345,0.9761309623718262,175.36457391245682,176.0763512830641,92.13655950703725,102.30476568906161,135.27863722183417,106.92439236641802,178.32168849786333,126.18760359829648
